_id,title,content,total_like,tags
32889234,Create a custom file attachment for an email from a string,"<p>What I want to do is to create a mail attachment from a string file and give it my own custom extension.</p>

<pre><code>    public void CreateAttachment(string encryptedString, string fileName)
    {
        mail.Attachments.Add(Attachment.CreateAttachmentFromString(encryptedString, fileName));
    }
</code></pre>

<p>I want to create a "".bzk"" file and it's gonna be opened in a mobile Android application later. How do I do this? I know there are different constructors as you can see <a href=""https://msdn.microsoft.com/en-us/library/system.net.mail.attachment(v=vs.110).aspx"" rel=""nofollow noreferrer"">here!</a></p>

<p>I do not know what constructors I have to use and even after trying different MIME types and Encodings, it won't work. Can anyone tell me how to do this?</p>

<p>edit:</p>

<p>I've solved my problem. Here is my solution:</p>

<pre><code>public void CreateAttachment(string encryptedString, string fileName)
    {
        MemoryStream ms = new MemoryStream(
            ASCIIEncoding.ASCII.GetBytes(encryptedString)
        );

        Attachment attachment = new Attachment(ms, new ContentType(""text/bzk""));
        attachment.Name = fileName + "".bzk"";

        mail.Attachments.Add(attachment);

    }
</code></pre>",3,c#|email|encryption
32646665,How to create .Net client for MVC 6 WebAPI,"<p>The new MVC 6 already includes the new WebAPI (WebAPI 3?) so you can easily create a WebAPI service and access the data via the proper URL.</p>

<p>I use the latest beta to create a <em>default</em> WebAPI service but couldn't find tutorials of how to access the data the URLs with a .Net client.</p>

<p>I checked how to create a <a href=""http://www.asp.net/web-api/overview/advanced/calling-a-web-api-from-a-net-client"" rel=""nofollow"">client for WebAPI 2</a> and used this code:</p>

<p>The controller</p>

<pre><code>    [Route(""api/[controller]"")]
    public class ValuesController : Controller
    {
        // GET: api/values
        [HttpGet]
        public IEnumerable&lt;string&gt; Get()
        {
            return new string[] { ""value1"", ""value2"" };
        }

        // GET api/values/5
        [HttpGet(""{id}"")]
        public string Get(int id)
        {
            return ""value"";
        }
   }
</code></pre>

<p>The client:</p>

<pre><code>        public async Task&lt;string&gt; GetData()
        {
            string result= ""none"";
            using (var client = new HttpClient())
            {
                client.BaseAddress = new Uri(""http://localhost:55792/"");
                client.DefaultRequestHeaders.Accept.Clear();
                client.DefaultRequestHeaders.Accept.Add(new MediaTypeWithQualityHeaderValue(""application/json""));

                // New code:
                HttpResponseMessage response = await client.GetAsync(""api/values/1"");
                if (response.IsSuccessStatusCode)
                {
                    result = await response.Content.ReadAsStringAsync();
                    return result;
                }
            }
            return result;
        }
</code></pre>

<p>I has received the string, so it works but I'm not convinced if it is the recommended way for WebAPI access in MVC 6.</p>

<p>What approach would you recommend?</p>",0,c#|asp.net-web-api|asp.net-core-mvc
32919510,Not able to register FMOD Plugin on iOS (using Unity3d),"<p>I created a FMOD Plugin on C++ and generated both dynamic library (.dylib) and static library (.a).</p>

<p>I am able to successfully use the dynamic library with FMOD Studio GUI and also I’m able to use it in Unity3d Mac simulator (which picks the dynamic library from Assets/Plugins. But I’m having problems getting things working on the iPhone.</p>

<p>For iOS, I need to use the static library (*.a), which means I have to manually load the plugin in Unity3d (C#), generate the Xcode project and installed it on the iPhone. I tried implementing a basic function in C and load it on C# and it works fine. That means that static library is generated properly and that I can load it successfully on the iPhone and use it. But I can’t get working the FMOD Description Function.</p>

<p>Here is my code, when I run it in the iPhone, i’m getting this error: </p>

<blockquote>
  <p>“FmodDescPtr is IntPtr.Zero”</p>
</blockquote>

<p>Thanks in advanced for your help! I’ve been struggling with this for 5 days and haven’t been able to solve it.</p>

<p><strong>C++ side:</strong></p>

<pre><code>F_DECLSPEC F_DLLEXPORT int F_STDCALL AigooGetDSPDescription2(FMOD_DSP_DESCRIPTION *FmodDesc)
{

// defines the user interface, maximum distance knob
static float distance_mapping_values[] = { 0, 1, 5, 20, 100, 500, 10000 };
static float distance_mapping_scale[] = { 0, 1, 2, 3, 4, 4.5, 5 };

// defines the 3D location attributes
FMOD_DSP_INIT_PARAMDESC_DATA(p_3d_attributes, ""3D Attributes"", """",  """",  FMOD_DSP_PARAMETER_DATA_TYPE_3DATTRIBUTES);


FMOD_DSP_DESCRIPTION Aigoo_Simple_Plugin_Desc =
{
    FMOD_PLUGIN_SDK_VERSION,
    ""AigooSimplePlugin6"",    // name
    0x00010000,     // plug-in version
    1,              // number of input buffers to process
    1,              // number of output buffers to process
    Aigoo_Simple_Plugin_dspcreate,
    Aigoo_Simple_Plugin_dsprelease,
    Aigoo_Simple_Plugin_dspreset,
    Aigoo_Simple_Plugin_dspread,
    0,
    0,
    AIGOO_SIMPLE_PLUGIN_NUM_PARAMETERS,
    Aigoo_Simple_Plugin_dspparam,
    Aigoo_Simple_Plugin_dspsetparamfloat,
    0, // Aigoo_Simple_Plugin_dspsetparamint,
    0, // Aigoo_Simple_Plugin_dspsetparambool,
    Aigoo_Simple_Plugin_dspsetparamdata,
    Aigoo_Simple_Plugin_dspgetparamfloat,
    0, // Aigoo_Simple_Plugin_dspgetparamint,
    0, // Aigoo_Simple_Plugin_dspgetparambool,
    Aigoo_Simple_Plugin_dspgetparamdata,
    Aigoo_Simple_Plugin_shouldiprocess,
    0,                                      // userdata
    Aigoo_Simple_Plugin_sys_register,
    Aigoo_Simple_Plugin_sys_deregister,
    Aigoo_Simple_Plugin_sys_mix
};


FmodDesc = &amp;Aigoo_Simple_Plugin_Desc;

return 9291983;  //this is to test that I'm able to get this value on C# and iOS side
}
</code></pre>

<p><strong>C# side:</strong></p>

<pre><code>public class AigooPlugInHandler {
    [DllImport (""__Internal"")]
    public static extern int AigooGetDSPDescription2(out IntPtr FmodDesc);
}

public class MyAigooClass : MonoBehaviour 
{
    if (Application.platform == RuntimePlatform.IPhonePlayer) {
        IntPtr FmodDescPtr;
        plugin_result = AigooPlugInHandler.AigooGetDSPDescription2(out FmodDescPtr);
        //printing plugin_result returns 9291983 which is the value returned from C 
        if (FmodDescPtr != IntPtr.Zero)
        {
            DSP_DESCRIPTION FmodDesc = (DSP_DESCRIPTION)Marshal.PtrToStructure(FmodDescPtr, typeof(DSP_DESCRIPTION));
            FmodDesc.numinputbuffers = 1;
            ERRCHECK(sys.registerDSP(ref FmodDesc, out mmdsp_handle));
        }
        else
            Console.WriteLine(""FmodDescPtr is IntPtr.Zero"");    
    }
}
</code></pre>

<p>This is the original structure for DSP_DESCRIPTION:</p>

<pre><code>[StructLayout(LayoutKind.Sequential)] //original:
public struct DSP_DESCRIPTION
{
    public uint pluginsdkversion;                          /* [w] The plugin SDK version this plugin is built for.  set to this to FMOD_PLUGIN_SDK_VERSION defined above. */
    [MarshalAs(UnmanagedType.ByValArray, SizeConst = 32)]
    public char[]                      name;               /* [w] Name of the unit to be displayed in the network. */
    public uint                        version;            /* [w] Plugin writer's version number. */
    public int                         numinputbuffers;    /* [w] Number of input buffers to process.  Use 0 for DSPs that only generate sound and 1 for effects that process incoming sound. */
    public int                         numoutputbuffers;   /* [w] Number of audio output buffers.  Only one output buffer is currently supported. */
    public DSP_CREATECALLBACK          create;             /* [w] Create callback.  This is called when DSP unit is created.  Can be null. */
    public DSP_RELEASECALLBACK         release;            /* [w] Release callback.  This is called just before the unit is freed so the user can do any cleanup needed for the unit.  Can be null. */
    public DSP_RESETCALLBACK           reset;              /* [w] Reset callback.  This is called by the user to reset any history buffers that may need resetting for a filter, when it is to be used or re-used for the first time to its initial clean state.  Use to avoid clicks or artifacts. */
    public DSP_READCALLBACK            read;               /* [w] Read callback.  Processing is done here.  Can be null. */
    public DSP_PROCESS_CALLBACK        process;            /* [w] Process callback.  Can be specified instead of the read callback if any channel format changes occur between input and output.  This also replaces shouldiprocess and should return an error if the effect is to be bypassed.  Can be null. */
    public DSP_SETPOSITIONCALLBACK     setposition;        /* [w] Setposition callback.  This is called if the unit wants to update its position info but not process data.  Can be null. */

    public int                         numparameters;      /* [w] Number of parameters used in this filter.  The user finds this with DSP::getNumParameters */
    public IntPtr                      paramdesc;          /* [w] Variable number of parameter structures. */
    public DSP_SETPARAM_FLOAT_CALLBACK setparameterfloat;  /* [w] This is called when the user calls DSP.setParameterFloat. Can be null. */
    public DSP_SETPARAM_INT_CALLBACK   setparameterint;    /* [w] This is called when the user calls DSP.setParameterInt.   Can be null. */
    public DSP_SETPARAM_BOOL_CALLBACK  setparameterbool;   /* [w] This is called when the user calls DSP.setParameterBool.  Can be null. */
    public DSP_SETPARAM_DATA_CALLBACK  setparameterdata;   /* [w] This is called when the user calls DSP.setParameterData.  Can be null. */
    public DSP_GETPARAM_FLOAT_CALLBACK getparameterfloat;  /* [w] This is called when the user calls DSP.getParameterFloat. Can be null. */
    public DSP_GETPARAM_INT_CALLBACK   getparameterint;    /* [w] This is called when the user calls DSP.getParameterInt.   Can be null. */
    public DSP_GETPARAM_BOOL_CALLBACK  getparameterbool;   /* [w] This is called when the user calls DSP.getParameterBool.  Can be null. */
    public DSP_GETPARAM_DATA_CALLBACK  getparameterdata;   /* [w] This is called when the user calls DSP.getParameterData.  Can be null. */
    public DSP_SHOULDIPROCESS_CALLBACK shouldiprocess;     /* [w] This is called before processing.  You can detect if inputs are idle and return FMOD_OK to process, or any other error code to avoid processing the effect.  Use a count down timer to allow effect tails to process before idling! */
    public IntPtr                      userdata;           /* [w] Optional. Specify 0 to ignore. This is user data to be attached to the DSP unit during creation.  Access via DSP::getUserData. */
}
</code></pre>

<p>Thanks,
Carlos</p>",2,c#|ios|plugins|unity3d|fmod
32968029,Property Changed event within class,"<p>I got a question about events within classes.</p>

<p>I have a whole load of properties within my class and want to fire an event whenever a property is changed. I want to use the changed properties to calculate a result.</p>

<p>One possible option might be adding a call to every single property-set but this is - for my understanding - too q'n'd.</p>",-1,c#|class|events
32655906,"""unexpected number of rows (0), Entities may have been modified..."" when calling SaveChangesAsync","<p>I have a simple WPF grid which loads data from a DB using Entity Framework and I need to allow the user to edit the data in the grid an save the updates to the DB.</p>

<p>Unfortunately when I try to save the updates by calling SaveChangesAsync() I get the following exception:</p>

<pre><code>System.Data.Entity.Core.OptimisticConcurrencyException: Store update, insert, or delete statement affected an unexpected number of rows (0). Entities may have been modified or deleted since entities were loaded. Refresh ObjectStateManager entries.
</code></pre>

<p>The call is made in one of my ViewModel classes:</p>

<pre><code>...   

   List&lt;Adjustment&gt; changesList = [ here I load the current content of the GridControl ]

   MyDbProxy dataProxy = new MyDbProxy();

   await dataProxy.SaveAdjustments(changesList);
</code></pre>

<p>and the class that wraps the DB is very simple:</p>

<pre><code>public class MyDbProxy {
   private readonly MyDb _db;

   public MyDbProxy() {
      _db = new MyDb();
   }
...
   public async Task SaveAdjustments(IEnumerable&lt;Adjustment&gt; changesList) {
      using (_db) {
         foreach (var a in changesList) {
            _db.Adjustments.Attach(a);
            _db.Entry(a).State = EntityState.Modified;
         }
         await _db.SaveChangesAsync();
      }
   }
}
</code></pre>",1,c#|wpf|ado.net-entity-data-model|savechanges|optimistic-concurrency
32561497,How to use text template?,"<p>I have a header and footer text file, both files are long and constant for all use cases. I dont want to declare it in the code or read them in runtime.</p>

<pre><code>const string header = ""some very long text in header"";
const string footer = ""some very long text in footer"";
string content = ""my CONTENT""; 

StringBuilder sb = new StringBuilder();
sb.Append(header);
sb.Append(content);
sb.Append(footer);

var allText = sb.toString(); // all text here
</code></pre>

<p>Is it possible if I could use some text template? and then generate all the information like those Mustache template engine in HTML?</p>

<p>Example: <code>template.txt</code></p>

<pre><code>some very long text in header

&lt;%= content %&gt;

some very long text in footer
</code></pre>

<p>Output</p>

<pre><code>some very long text in header

my CONTENT

some very long text in footer
</code></pre>",3,c#
32954176,Azure MobileServiceInvalidOperation Exception has been thrown,"<p>I am working with the <code>xamarin.forms</code> app generated when you download the sample for working with Azure Mobile Services. I have made some modifications. Firstly, I have changed Todo, to entry.cs:</p>

<pre><code>public class entry
{
    string id;

    [JsonProperty(""ID"")]
    public string ID { get; set; }

    [JsonProperty(""Time"")]
    public int Time { get; set; }

    [JsonProperty(""Percentage"")]
    public int Percentage { get; set; }

    //I have omitted Device, Replacement, Use_profile, Longitude, Latitude, Battery
}
</code></pre>

<p>I try to add a new line to the table in my SQL database, by calling the following code from my page in cs:</p>

<pre><code>var data = new entry{ Longitude = await GetLongitude(), Latitude = await GetLatitude(), Percentage = bpm }; // initialise new data entry 
await AddItem (data);  
</code></pre>

<p>When this is called, the app crashes.
Here is a <a href=""https://gist.github.com/georgeedwards/e224d992ebe52b0420cb"" rel=""nofollow"">gist</a> of the log when the exception is thrown. It gives a <code>Microsoft.WindowsAzure.MobileServices.MobileServiceInvalidOpperationException has been thrown</code></p>

<p>Explanation:</p>

<p><code>The resource you are looking for has been removed, had it's name changed, or is temporarily unavailable</code></p>

<p>This is thrown on the <code>UIApplication.Main (args, null, ""AppDelegate"");</code> line in main.cs under the ios project.</p>

<p>Any thoughts on why this is happening would be much appreciated.</p>

<h1>UPDATE:</h1>

<p>Just to add a little more info, I have a web service setup at <code>http://project.azurewebsites.net</code>  this is the address referenced in the constants section of the mobile application I am building in xamarin. However, the SQL database is at <code>http://project-db.database.windows.net</code> how do I get around this? Can I create a database on the original domain, or change the reference in the app?</p>",3,c#|azure|xamarin
32783993,SignalR connectivity issue with reverse proxy / cross domains,"<p>I have a SignalR server hosted and running in a Owin Web API application running in Azure (Company Service App). From a separate web application, let's say application A (non Azure) I'm connecting to SignalR using the javascript generated proxies:</p>

<p>Where CompanyServiceBaseUrl is set to my site url: (e.g. ""http:// mysite/companyservice"")</p>

<pre><code>    &lt;script src=""@Url.Content(CompanyServiceBaseUrl + ""/Scripts/jquery.signalR-2.2.0.js"")""&gt;&lt;/script&gt;
    &lt;script src=""@Url.Content(CompanyServiceBaseUrl + ""/signalr/hubs"")"" type=""text/javascript""&gt;&lt;/script&gt;

    &lt;script type=""text/javascript""&gt;
    var hub = $.connection.perform;

    hub.client.onToast = function () {
        $(""#copyOrganizationSuccessAlert"").show();
    };

    $(document).ready(function() {
        var event = document.createEvent('Event');
        event.initEvent('onOrganizationLock', true, true);

        onOrganizationLockEvent = function() {
            document.dispatchEvent(event);
        };

        hub.client.onOrganizationLock = onOrganizationLockEvent;
    });

    $.connection.hub.start().done(function () {
        hub.server.joinGroup(perform.company.application.clientId);
    });
&lt;/script&gt;
</code></pre>

<p>Here is my generated folder structure in my client:</p>

<p><a href=""https://i.stack.imgur.com/InxFL.png"" rel=""nofollow noreferrer""><img src=""https://i.stack.imgur.com/InxFL.png"" alt=""enter image description here""></a></p>

<p>When I test locally the SignalR connectivity works fine, but when I test in my environment hosted in Azure connectivity fails.</p>

<p><strong>SignalR negotiate request (between App A and CompanyService):</strong></p>

<p><code>http://&lt;mysiteurl&gt;/signalr/negotiate</code> (notice that companyservice is missing from URL:</p>

<p><strong>it should be:</strong></p>

<pre><code>http://&lt;mysiteurl&gt;/companyservice/signalr/negotiate
</code></pre>

<p>Here the Reverse proxy rule:</p>

<pre><code>   &lt;rule name=""companyservice"" stopProcessing=""true""&gt; 
      &lt;match url=""^companyservice/(.*)"" /&gt; 
      &lt;conditions&gt; 
        &lt;add input=""{CACHE_URL}"" pattern=""^(https?)://"" /&gt; 
      &lt;/conditions&gt; 
      &lt;action type=""Rewrite"" url=""https://myazuresite.azurewebsites.net/{R:1}"" /&gt; 
      &lt;serverVariables&gt; 
        &lt;set name=""HTTP_ACCEPT_ENCODING"" value="""" /&gt; 
      &lt;/serverVariables&gt; 
    &lt;/rule&gt; 
  &lt;/rules&gt;
</code></pre>

<p>Question:</p>

<p>Why is my client connection.Url coming as ""/signalr"" instead of ""/companyservice/signalr"" when testing with my Azure site using a reverse proxy?</p>

<p>Finally, looking at this reported SignalR issue, looks like he is experience a very similar thing:</p>

<p><a href=""https://github.com/SignalR/SignalR/issues/3287"" rel=""nofollow noreferrer"">SignalR doesn't work behind a Reverse Proxy</a></p>

<p>But I'd like to understand what he means by:</p>

<p>""<strong>If I use a Reverse-Proxy rule (scan and replace) and set ""Url"":""/NorthboundWebApiClient/signalr"" everything works fine.</strong></p>

<p>I have tried establishing a connection <a href=""http://www.asp.net/signalr/overview/guide-to-the-api/hubs-api-guide-javascript-client#genproxy"" rel=""nofollow noreferrer"">with and without generated proxies</a> specifying my connection url manually <code>var connection = $.hubConnection('/companyservice/signalr', {useDefaultPath: false});</code>, configuring CORS in the client side and no luck.</p>

<p>Here is a related post having problems with cross-domains:</p>

<p><a href=""https://stackoverflow.com/questions/16875228/how-do-i-get-a-signalr-hub-connection-to-work-cross-domain"">How do I get a SignalR hub connection to work cross-domain?</a></p>",1,c#|signalr|reverse-proxy|signalr-hub
32785393,Object conversion in equal namespaces / different projects,"<p>How to convert an object (eg MMM.CC) but in the same object that is in another project / namespace (eg XXX.CC)?</p>

<p>Both objects (DC) are the same. A (MMM.CC) is the DLL and the other (XXX.CC) is a MMM.CC of Reference instantiated in another project (WEB SERVICE)</p>

<p>I tried as follows:</p>

<p>IN DLL I make a call to another project (WEB SERVICE which has references of own DLL if MMM.CC) and returns an object similar to MMM.CC</p>

<pre><code>XXX.CC xc = new XXX.CC(); // create an instance of webservice.
MMM.CC mc = new MMM.CC (); // create an instance of the dll.
xc.Return_object_XXXCC (); // WebMethod that returns an object of type XXX.CC.MMM.CC.
mc = xc;
</code></pre>

<p>OR : </p>

<pre><code>XXX.CC xc = new XXX.CC(); // create an instance of webservice.
MMM.CC mc = new MMM.CC (); // create an instance of the dll.
mc = xc.Return_object_XXXCC (); // WebMethod that returns an object of type XXX.CC.MMM.CC.
</code></pre>

<p>OR : </p>

<pre><code>XXX.CC xc = new XXX.CC(); // create an instance of webservice.
MMM.CC mc = new MMM.CC (); // create an instance of the dll.
mc = (MMM.CC)xc.Return_object_XXXCC (); // WebMethod that returns an object of type XXX.CC.MMM.CC.
</code></pre>

<p>I do not know if I'm being clear, but both the DLL and in WEBSERVICE, both CC objects are the same, but because they are in different namespaces are giving conversion error.</p>

<p>Even tried:</p>

<pre><code>mc = (MMM.CC) xc;
</code></pre>

<p>But does not convert.</p>",-3,c#
32604554,SignalR scaleout with Azure for chat scenario,"<p>For a chat application, I use Azure architecture with SignalR, with the web-role acting as SignalR server (the messages are not broadcast type but are intended for specific user/client).</p>

<p>I want to scale out SignalR server along with the web-roles, to handle heavy user load. Although, SignalR documentation doesn't recommend to use the pre-baked SignalR scale out methods using backplane (Redis, Service bus) for such cases when the number of messages increase as more users are connected (or in user-event driven scenario). It explicitly states: <em>""Client-to-client (e.g., chat): In this scenario, the backplane might be a bottleneck if the number of messages scales with the number of clients; that is, if the rate of messages grows proportionally as more clients join.""</em></p>

<p><strong>Question:</strong>
Does anyone know of any custom scale-out solution for such high-frequency case, which doesn't push messages to each server instance or some other scale-out solution?</p>

<p>Already looked everywhere in SignalR documentation and the related videos but couldn't find anything, other than a word ""filtered-bus"", which was not explained what it is and how it should be used.</p>",3,c#|asp.net|azure|signalr|signalr-backplane
32805182,C#:How to get Daum TV player video file real Url?,"<blockquote>
  <p><strong>Note</strong>: To use Orbit Downloader Grab++ can get the file real download Url,but I want to get it using C#.</p>
</blockquote>

<p>For example:<a href=""http://tvpot.daum.net/v/v0fdatJtMw8tJMB8tmrJeAA"" rel=""nofollow"">http://tvpot.daum.net/v/v0fdatJtMw8tJMB8tmrJeAA</a></p>

<p>I have seen some code about <strong>youtube</strong> download for using c#,but it seems that it is not fit for daum tv.I observed the js code about the video page.
it looks like below:</p>

<pre><code>&lt;embed src=""/controller/player/VodPlayer.swf"" name=""v0fdatJtMw8tJMB8tmrJeAA"" width=""100%"" height=""100%"" allowscriptaccess=""always"" type=""application/x-shockwave-flash"" allowfullscreen=""true"" bgcolor=""#000000"" wmode=""transparent"" flashvars=""jsCallback=true&amp;amp;playLoc=tvpot&amp;amp;profileName=MAIN&amp;amp;autoPlay=true&amp;amp;forceWide=false&amp;amp;jsCallback=true&amp;amp;permitWideScreen=true&amp;amp;startNotReport=&amp;amp;vid=v0fdatJtMw8tJMB8tmrJeAA&amp;amp;currentVid=v0fdatJtMw8tJMB8tmrJeAA&amp;amp;HTMLVodPlayerContainerId=videoViewer&amp;amp;isTest=&amp;amp;permitWideScreen=true""&gt;
</code></pre>

<p>May I use the embed source to get the real url of this video?
I Just know the video id in daum tv.</p>",0,c#|asp.net
