_id,title,content,total_like,tags
30108754,html2ps + ImageMagick + libwww-perl not working together,"<p><strong>Summary:</strong></p>

<p>I am using html2ps to convert an html document with inline images. (I have both ImageMagick and libwww-perl installed.) If the images are local, this works fine; however, when the images are given through a URL, I just see [IMAGE] instead of my image.</p>

<p>I also tried using wget instead of libwww-perl, with the exact same result. Any help is greatly appreciated.</p>

<hr>

<p><strong>Code:</strong></p>

<p>I always compile with</p>

<pre><code>html2ps -d example.html &gt; output.ps
</code></pre>

<p>I have the same image file in two places: ./local.png and <a href=""http://www.example.com/remote.png"" rel=""nofollow"">http://www.example.com/remote.png</a>.</p>

<p>The following html inserts the image into the ps document:</p>

<pre><code>&lt;img src='local.png' /&gt;
</code></pre>

<p>but this line just inserts the word [IMAGE]:</p>

<pre><code>&lt;img src='http://www.example.com/remote.png' /&gt;
</code></pre>

<p>The output I'm getting is</p>

<pre><code>html2ps version 1.0 beta7
Reading example.html
Image: local.png
convert /var/tmp/aaaVtaOy5 /var/tmp/aaaVtaOy5.ppm
Size: 8*10
Image: http://www.example.com/remote.png
Retrieving http://www.example.com/remote.png
</code></pre>

<p>and a local copy of the image is created.</p>",1,html|image|imagemagick|libwww-perl|html2ps
29781615,How to move stacked columns up (using bootstrap but any css will do),"<p>Looking to have column [3] move up when [2] is taller than [1]</p>

<p>[1][2]</p>

<p>[3][4]</p>

<p>Here is a bootply of the layout : <a href=""http://www.bootply.com/KbAf8UOk9c"" rel=""nofollow"">http://www.bootply.com/KbAf8UOk9c</a></p>

<p>There is empty space between column [1] and [3] and I would like to have column [3] move up. </p>

<p>(just fyi, column [4] is already styled to move up under column [2])</p>

<p>thank you</p>

<p>UPDATE: In mobile view, the columns need to stack (same as the booply):</p>

<p>[1]</p>

<p>[2]</p>

<p>[3]</p>

<p>[4]</p>

<p><strong>UPDATE 2</strong>
I am still working on solving this issue, and a solution has not yet been figure out. </p>",0,html|css|twitter-bootstrap-3
29840970,Open pop-up window on submit using fancybox,"<p>The form that I have is as follow:<br></p>

<pre><code>&lt;form target=""_floating"" onsubmit=""window.open('', '_floating', 'width=960px,height=480px')"" method=""post"" action=""https://www.paypal.com/cgi-bin/webscr"" name=""donpaypal"" class=""donations""&gt;
    /* Bunch of input not needed */
    &lt;input type=""image"" alt=""PayPal - The safer, easier way to pay online"" src=""https://www.paypal.com/en_GB/i/btn/btn_donate_SM.gif"" style=""border: 0;"" name=""submit"" onclick=""sendEmailIframe(event, 1, 0);""&gt;
&lt;/form&gt;
</code></pre>

<p>So what this does is that when I click on ""submit"" it opens a pop-window with the PayPal page for donations, I want to change that, instead of opening a window I'd like to open a pop-up just like the Fancybox does for images, the full html I have a few images which are open in a pop-up using the library of FancyBox, I don't have any more script in this page just that...
so how do I open that PayPal page in a pop-up using the FancyBox?
the syntax for my images is this:</p>

<pre><code>&lt;a href=""media/gallery/c1635a2ff3b7ed914feb447c9696b67f.jpg"" class=""mod-view-box"" onclick=""return false;"" id=""2"" rel=""media-item""&gt;
    &lt;img src=""media/thumbnail/c1635a2ff3b7ed914feb447c9696b67f.jpg"" title=""pic2"" name=""thumnai"" class=""image""&gt;  
&lt;/a&gt;
</code></pre>

<p>and the jquery to call the fancybox is this:</p>

<pre><code>$(document).ready(function() {
        $("".mod-view-box"").fancybox();
    });
</code></pre>

<p>and that is how I open my images, but how do I open the paypal window using fancybox pop-up?...
<strong>Edit</strong><br>
The main idea of this is top trigger FancyBox's iFrame when click submit while using the method POST, in other words, when I click Submit it send's the user to another page I want to avoid that instead of going to another page open a pop-up with the post request... I'm not sure I made my self clear... </p>",0,jquery|html|paypal
30010788,css drop down menu. Located at left sidebar. Incorrect location (top) for the first submenu box,"<p>Example here <a href=""http://jsfiddle.net/yysdged6/19/"" rel=""nofollow"">http://jsfiddle.net/yysdged6/19/</a></p>

<p>Tutorial here <a href=""http://line25.com/tutorials/how-to-create-a-pure-css-dropdown-menu"" rel=""nofollow"">http://line25.com/tutorials/how-to-create-a-pure-css-dropdown-menu</a></p>

<p>HTML like this</p>

<pre><code>&lt;nav&gt;
&lt;ul&gt;

&lt;li&gt;&lt;a href=""#""&gt;Home&lt;/a&gt;&lt;/li&gt;

&lt;li&gt;&lt;a href=""#""&gt;Option One&lt;/a&gt;
    &lt;ul&gt;
    &lt;li&gt;&lt;a href=""#""&gt;Option One 1&lt;/a&gt; &lt;/li&gt;
    &lt;li&gt;&lt;a href=""#""&gt;Option One 1 longer&lt;/a&gt; &lt;/li&gt;
    &lt;/ul&gt;
&lt;/li&gt;

&lt;/ul&gt;
&lt;/nav&gt;
</code></pre>

<p>If I move cursor over <code>Option One</code> I want the submenu to appear in the same line as <code>Option One</code></p>

<p>Like here</p>

<pre><code>Home
Option One   Option One 1
             Option One 1 longer
</code></pre>

<p>But I get this </p>

<pre><code>Home         Option One 1
Option One   Option One 1 longer
</code></pre>

<p>Here is the css</p>

<pre><code>nav ul ul { display: none; }

nav ul li:hover &gt; ul { display: block; }

nav ul {
list-style: none;
position: relative;
display: inline-table;
}

nav ul:after { content: """"; clear: both; display: block; }

nav ul li a { 
display: block;  
}

nav ul ul { 
/* */ position: absolute; left: 100%; top: 0;
/* position: relative; */
/* position: absolute; left: 100%; top: 100%; */
background: grey;
}

nav ul ul li {
float: none;
position: relative;
width: 160px;
}

nav ul ul ul { position: absolute; left: 100%; top: 0; }
</code></pre>

<p>As I understand it is because in <code>nav ul ul</code> <code>position: absolute; left: 100%; top: 0;</code> Instead of <code>top: 0;</code> need something other. But I do not understand what?</p>

<p>For comparison location for deeper level submenus is correct. Incorrect location is only for 1st level submenu.</p>",1,html|css
29982076,Css padding / margin issue on ios device,"<p>When I view below result in my iphone (iphone 6, ios 8), the loader is slightly position upper of the button, but I can't see that when I inspect with chrome mobile emulator. I have no idea how to fix that, what do you think could be the cause of the problem? </p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-css lang-css prettyprint-override""><code>img.loader {
    text-align: center;
    width: 20px;
    margin: auto;
    display: block;
    position: absolute;
    right: 15px;
    top: 10px;
}
button {
    width: 100%;
    padding: 12px;
    background: #4aa3df;
    color: #fff;
    border: none;
    font-size: 14px;
    margin-bottom: 10px;
    cursor: pointer;
    box-sizing: border-box;
}
.submitBtnWrap {
    position: relative;
}</code></pre>
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;br&gt;
&lt;br&gt;
&lt;div class=""submitBtnWrap""&gt;
    &lt;button id=""login_submit"" class=""btn btn-lg btn-primary btn-block"" type=""submit""&gt;Sign in&lt;/button&gt;
    &lt;img src=""http://i.imgur.com/ScvlxYo.gif"" class=""loader""&gt;
&lt;/div&gt;</code></pre>
</div>
</div>
</p>",1,html|ios|css
30115575,CSS ::after element text overlapping,"<p>I am using a carousel here: <a href=""http://www.inventivewebdesign.com/studioartnouveau/gallery-2/"" rel=""nofollow"">http://www.inventivewebdesign.com/studioartnouveau/gallery-2/</a></p>

<p>The carousel program I am using doesn't allow for captions so I used the following CSS to add them so we have live text rather than adding text to the image:</p>

<pre><code>/* Carousel */
.ult-carousel-wrapper {
  margin-bottom: 35px;
  position: relative;
}

.ult-item-wrap{padding-bottom:95px; }
.ult-item-wrap a{font-size:28px; color:#B0964D; font-family: 'Alex Brush', cursive;  word-wrap: break-word;}
.ult-item-wrap a:hover{color:#333;}
.ult-item-wrap img{margin-bottom:15px;}
.sculpt-rest a::after{ content: ""Sculpture Restoration"";}
.sculpt-comm  a::after{ content: ""Sculpture Commissions"";}
.consultation a::after{ content: ""Consultation Fees""; }
.artists a::after{ content: ""Meet the Artists"";}
.new-directions a::after{ content: ""New Directions"";}
.awards a::after{ content: ""Custom Awards"";}
.paint-rest a::after{ content: ""Painting Restoration"";}

@media only screen and ( max-width:1280px ) {
.ult-item-wrap a{font-size:13px; font-family:Helvetica;}
}
</code></pre>

<p>The problem that I am having is that as the screen size gets smaller the words overlap rather than going to a line below. </p>

<p>Does anyone know how to make them go to the line below rather than overlap?</p>

<p>Here is the HTML:</p>

<pre><code>&lt;div class=""ult-carousel-189751681554c36181c5d8  slick-initialized slick-slider""&gt;&lt;div tabindex=""0"" aria-live=""polite"" class=""slick-list draggable""&gt;&lt;div style=""opacity: 1; width: 4284px; transform: translate3d(-2016px, 0px, 0px); transition: transform 5000ms ease 0s;"" class=""slick-track""&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""-5"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element consultation""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=15""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Consultation-Services-PNG-72-dpi.png"" class=""attachment-full"" alt=""Consultation Fees"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""-4"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element artists""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=8""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Meet-the-Artists-PNG-72-dpi.png"" class=""attachment-full"" alt=""Meet the Artists - About Us"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""-3"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element new-directions""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=17""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/New-Directions-PNG-72-dpi.png"" class=""attachment-full"" alt=""New Directions"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""-2"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element awards ""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=19""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Custom-Awards-PNG-72-dpi.png"" class=""attachment-full"" alt=""Custom Awards"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""-1"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element paint-rest""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=21""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Painting-Restoration-PNG-72-dpi.png"" class=""attachment-full"" alt=""Painting Restoration"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""0"" class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element sculpt-rest""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=11""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Sculpture-Restoration-PNG-72-dpi.png"" class=""attachment-full"" alt=""Sculpture Restoration"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""1"" class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element sculpt-comm""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=13""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Sculpture-Commissions-PNG-72-dpi.png"" class=""attachment-full"" alt=""Sculpture Commissions"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""2"" class=""ult-item-wrap slick-slide"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element consultation""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=15""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Consultation-Services-PNG-72-dpi.png"" class=""attachment-full"" alt=""Consultation Fees"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""false"" data-slick-index=""3"" class=""ult-item-wrap slick-slide slick-active animated no-animation"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element artists""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=8""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Meet-the-Artists-PNG-72-dpi.png"" class=""attachment-full"" alt=""Meet the Artists - About Us"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""false"" data-slick-index=""4"" class=""ult-item-wrap slick-slide slick-active animated no-animation"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element new-directions""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=17""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/New-Directions-PNG-72-dpi.png"" class=""attachment-full"" alt=""New Directions"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""false"" data-slick-index=""5"" class=""ult-item-wrap slick-slide slick-active animated no-animation"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element awards ""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=19""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Custom-Awards-PNG-72-dpi.png"" class=""attachment-full"" alt=""Custom Awards"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""false"" data-slick-index=""6"" class=""ult-item-wrap slick-slide slick-active animated no-animation"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element paint-rest""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=21""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Painting-Restoration-PNG-72-dpi.png"" class=""attachment-full"" alt=""Painting Restoration"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""false"" data-slick-index=""7"" class=""ult-item-wrap slick-slide slick-cloned slick-active animated no-animation"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element sculpt-rest""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=11""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Sculpture-Restoration-PNG-72-dpi.png"" class=""attachment-full"" alt=""Sculpture Restoration"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""8"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element sculpt-comm""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=13""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Sculpture-Commissions-PNG-72-dpi.png"" class=""attachment-full"" alt=""Sculpture Commissions"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""9"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element consultation""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=15""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Consultation-Services-PNG-72-dpi.png"" class=""attachment-full"" alt=""Consultation Fees"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""10"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element artists""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=8""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/Meet-the-Artists-PNG-72-dpi.png"" class=""attachment-full"" alt=""Meet the Artists - About Us"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;div style=""width: 192px;"" aria-hidden=""true"" data-slick-index=""11"" class=""ult-item-wrap slick-slide slick-cloned"" data-animation=""animated no-animation""&gt;
    &lt;div class=""wpb_single_image wpb_content_element new-directions""&gt;
        &lt;div class=""wpb_wrapper""&gt;
            &lt;a href=""/?page_id=17""&gt;&lt;img src=""http://www.inventivewebdesign.com/studioartnouveau/wp-content/uploads/2015/05/New-Directions-PNG-72-dpi.png"" class=""attachment-full"" alt=""New Directions"" height=""648"" width=""432""&gt;&lt;/a&gt;
        &lt;/div&gt; 
    &lt;/div&gt; &lt;/div&gt;&lt;/div&gt;&lt;/div&gt;&lt;/div&gt;
</code></pre>

<p>Thanks in advance,</p>

<p>Matt</p>",0,html|css|wordpress|carousel
29996822,Html5 canvas not sizing to fill parent div,"<p>I am trying to make a square canvas. I want to do this with css so that the canvas is instantly sized when the page loads.</p>

<p>To make it square I am wrapping it in a div and styling it as follows:</p>

<p><a href=""http://jsfiddle.net/evopgwzd/"" rel=""nofollow"">http://jsfiddle.net/evopgwzd/</a></p>

<pre><code>body {
    background-color: blue;
}

#wrap {
    width: 40%;
    height: 0;
    padding-bottom: 40%;
}

canvas {
    background-color: white;
    width:100%;
    height:100%
}
</code></pre>

<p>However, nothing is showing up. If I set the wrap's css to be hard-coded width sizes, either pixels or percents, the canvas displays. I suspect I'm missing something simple but I don't know what it is.</p>",0,css|html|canvas|html5-canvas
30019433,tr this href to load function,"<p>ihave the next code</p>

<pre><code> $('table tr').click(function(){
        $(""#demo"").load(this.href + "" #demo2"");
        return false;
    });
</code></pre>

<p>and the html is this</p>

<pre><code>&lt;body&gt;
&lt;table&gt;
  &lt;tr href=""linkdemo.html""&gt;
    &lt;td&gt;hi&lt;/td&gt;
  &lt;/tr&gt;
&lt;/table&gt;
&lt;/body&gt;
</code></pre>

<p>as I do so that the javascript recognize the link of the tr?</p>",-3,javascript|jquery|html
29947741,Rmarkdown html matrix output width too narrow,"<p>I'm aware of the existing options to make output wider :</p>

<pre><code>option(width=200)
</code></pre>

<p>The issue is when using <code>rmarkdown</code> to go straight from an <strong><code>R file</code></strong> to <strong><code>html</code></strong>, the output is bounded by the size of the html box, not the predetermined R option for line width.</p>

<p>What is the CSS option or something similar I could change to get a wider output box?</p>",2,html|css|r|r-markdown
30123390,jplayer how to display “buffering” text,"<p>i have a question about jplayer.</p>

<p>this is my code:</p>

<pre><code>$(""#jquery_jplayer_1"").jPlayer({
        ready: function () {
            $(this).jPlayer(""setMedia"", {
                title: ""Alin"",
                artist: ""song"",
                mp3: ""utl""
            });
        },
        solution: 'html, flash',
        cssSelectorAncestor: ""#jp_container_1"",
        swfPath: ""/res/vendor/jPlayer/dist/jplayer/"",
        supplied: ""mp3"",
    });

    $(""#jquery_jplayer_1"").bind($.jPlayer.event.seeking, function(e){
        if($("".jp-title span"").length &lt;= 0){
            $("".jp-title"").prepend('&lt;span&gt;&lt;i class=""fa fa-refresh fa-spin""&gt;&lt;/i&gt;&lt;/span&gt;');
        }
    });

    $(""#jquery_jplayer_1"").bind($.jPlayer.event.seeked, function(e){
        $("".jp-title span"").remove();
    });



    $(""#jquery_jplayer_1"").bind($.jPlayer.event.timeupdate, function(e) {
        if (this.value === 0 ){
            alert(1);
        }
    });
</code></pre>

<p>I want to show ""Buffering"" text if the playing music paused due slow internet. Actually i want to catch event when a playing audio is being paused for short while for buffering and then automatically play again when enough data buffered.</p>

<p>like this:</p>

<p><img src=""https://i.stack.imgur.com/qIX4d.png"" alt=""enter image description here""></p>

<p>thanks</p>",1,jquery|html|jplayer
30151564,How to access Polymer element's selected value,"<p>I know there are quite a few examples out there on accessing variables in the shadow DOM via javascript, however, after trying many combinations, I still can't seem to get the value of the currently selected name in the following example, which is a core menu wrapped in a paper dropdown, wrapped in a paper-menu-button (wrapped in a core-toolbar).</p>

<pre><code>&lt;paper-menu-button halign=""right""&gt;
  &lt;paper-icon-button icon=""social:person""&gt;&lt;/paper-icon-button&gt;
     &lt;paper-dropdown class=""dropdown"" halign=""right""&gt;
        &lt;core-menu id=""userselection"" class=""menu"" selected=""1"" selectedItem=""{{userName}}""&gt;
            &lt;template repeat=""{{s in users}}""&gt;
                &lt;core-item label=""{{s.name}}""&gt;&lt;/core-item&gt;
            &lt;/template&gt;
        &lt;/core-menu&gt;
     &lt;/paper-dropdown&gt;
&lt;/paper-menu-button&gt;
</code></pre>

<p>So basically, in my javascript I'm trying to grab the currently selected {{s.name}} value.</p>

<p>My javascript file starts with the following:</p>

<pre><code>var app = document.querySelector('#app');
</code></pre>

<p>I've tried things like:</p>

<pre><code>this.$.userselection.selected.value, and
app.$.userselection.selected.value, and
this.shadowRoot.querySelector('#userselection').selected.value, and
app.$.userselection.selected.value; and
app.shadowRoot.querySelector('#userselection').selected.value
</code></pre>

<p>None of which work.</p>

<p>The fourth one in the list (for example) causes this error: ""Uncaught TypeError: Cannot read property 'userselection' of undefined""</p>",3,javascript|html|polymer
29872854,"Dynamic form field using HTML, and Bootstrap","<p>I was trying to create a dynamic form field using the code from this site<br>
<a href=""http://bootsnipp.com/snippets/featured/dynamic-form-fields-add-amp-remove-bs3"" rel=""nofollow"">http://bootsnipp.com/snippets/featured/dynamic-form-fields-add-amp-remove-bs3</a></p>

<p>Here is a piece of the code after I modify it</p>

<p><div class=""snippet"" data-lang=""js"" data-hide=""false"">
<div class=""snippet-code"">
<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div class=""control-group"" id=""fields""&gt;
        &lt;div class=""controls""&gt; 
         &lt;form role=""form"" autocomplete=""off""&gt;
          &lt;div class=""entry input-group col-xs-3""&gt;
           &lt;input class=""form-control"" name=""fields[]"" type=""text"" placeholder=""Type something"" /&gt;
           &lt;span class=""input-group-btn""&gt;
            &lt;button class=""btn btn-success btn-add"" type=""button""&gt;
             &lt;span class=""glyphicon glyphicon-plus""&gt;&lt;/span&gt;
            &lt;/button&gt;
           &lt;/span&gt;
          &lt;/div&gt;
          &lt;!--Submit Button--&gt;
          &lt;div class=""form-group""&gt;
           &lt;button type=""submit"" class=""btn btn-default"" &gt;Search&lt;/button&gt;
          &lt;/div&gt;
         &lt;/form&gt;
         &lt;br&gt;
        &lt;/div&gt;
&lt;/div&gt;</code></pre>
</div>
</div>
</p>

<p>The problem is, whenever I press the add field button, the new field goes below the Search button. I guess this is because of <code>div class=""controls""</code> before the form. How can I solve this so that the dynamic field is still added above the search?</p>",1,javascript|html|twitter-bootstrap
30048125,HTML5 geolocation is not accurate,"<p>I was using the following code to get my current location. But the longitude and latitude generated was not at all accurate. It was showing a location about 700 Kms away from my location. How can I make it accurate?</p>

<pre><code>&lt;script&gt;
    var x = document.getElementById(""demo"");
    function getLocation() {
        if (navigator.geolocation) {
            navigator.geolocation.getCurrentPosition(showPosition);
        } else {
            x.innerHTML = ""Geolocation is not supported by this browser."";
        }
    }
    function showPosition(position) {
        x.innerHTML = ""Latitude: "" + position.coords.latitude + 
        ""&lt;br&gt;Longitude: "" + position.coords.longitude; 
    }
    &lt;/script&gt;
</code></pre>",2,html|google-maps|geolocation
30198724,Checkbox Value in VBscript/HTML,"<p>I have created a simple form that sends data to an Excel file with an array. 
Everything works great except check boxes. What I would like is if the checkbox is ""checked"" it will post its value into the Excel document. Currently the value assigned for the box (checked) is always pasted no matter if it is checked or not. I am unsure what code is needed for the <code>arr(6)</code>.</p>

<pre class=""lang-html prettyprint-override""><code>&lt;script&gt;
  function PrintFunction() {
      window.print();
  }
&lt;/script&gt;

&lt;script type=""text/vbscript""&gt;
  function test()
    dim oApp, oWB, arr
    set oApp = CreateObject(""Excel.Application"")
    oApp.visible=false
    set wb = oApp.Workbooks.Open(""C:\(PATH TO DB)\DB.xls"",,,,""password"")
    redim arr(6)

    arr(0) = Date()
    arr(1) = Form1.text1.Value
    arr(2) = Time()
    arr(3) = Form1.text2.Value
    arr(4) = Form1.text3.Value
    arr(5) = Form1.text4.Value
    arr(6) = Form1.text5.Value  &lt;---Need help with this value

    with wb.sheets(""Data"").cells(1,1).currentregion
      .offset(.rows.count,0).resize(1).value = arr
    end with
    wb.close true

  x=msgbox(""Submitted."" ,64, ""Thank you."")

    window.close()

  end function
&lt;/script&gt;
&lt;/head&gt;

&lt;body oncontextmenu=""return false;""&gt; 
&lt;form name=""Form1""&gt;
&lt;table border=""0"" style=""width:700px;""&gt;
&lt;td&gt;Date:&lt;input value=""mm/dd/yyyy"" name=""text1"" type=""text"" class=""inputbox"" size=""20"" /&gt;
&lt;tr&gt;
&lt;td&gt;Time:&lt;input value=""00:00 AM/PM"" name=""text2"" type=""text"" class=""inputbox"" size=""20"" /&gt;&lt;/td&gt;
&lt;tr&gt;
&lt;td&gt;Name:&lt;input name=""text3"" type=""text"" class=""inputbox"" size=""23""/&gt;&lt;/td&gt;
&lt;tr&gt;
&lt;td&gt;Location:&lt;input name=""text4"" type=""text"" class=""inputbox"" size=""18"" /&gt;&lt;/td&gt;
&lt;tr&gt;
&lt;td&gt;&lt;input type=""checkbox"" name=""text5"" value=""checked""&gt;Checkbox Title&lt;/td&gt;
&lt;input type=""button"" value=""Print"" class=""classname"" onclick=""PrintFunction()"" /&gt;
&lt;input type=""button"" value=""Submit"" class=""classname"" onclick=""test()"" /&gt;
&lt;/table&gt;
&lt;br&gt;
&lt;/form&gt;
</code></pre>",0,html|excel|vbscript
