id,title,body,tags,answers,score
1891827,"PHP, MySQL - would results-array shuffle be quicker than ""select... order by rand()""?","<p>I've been reading a lot about the disadvantages of using ""order by rand"" so I don't need update on that.
I was thinking, since I only need a limited amount of rows retrieved from the db to be randomized, maybe I should do:</p>

<pre><code>$r = $db-&gt;query(""select * from table limit 500"");
for($i;$i&lt;500;$i++)
$arr[$i]=mysqli_fetch_assoc($r);
shuffle($arr);
</code></pre>

<p><em>(i know this only randomizes the 500 first rows, be it).</em></p>

<p>would that be faster than</p>

<pre><code>$r = $db-&gt;(""select * from table order by rand() limit 500"");
</code></pre>

<p>let me just mention, say the db tables were packed with more than...10,000 rows.</p>

<p><em>why don't you do it yourself?!?</em> - well, i have, but i'm looking for your experienced opinion.</p>

<p>thanks!</p>",php|sql|mysql|random|mysqli,"<p>I'm pretty sure the shuffle takes longer in your case, but you may wanna see this link for examples on fast random sets from the database. It requires a bit of extra SQL, but if speed is important to you, then do this.</p>

<p><a href=""http://devzone.zend.com/article/4571-Fetching-multiple-random-rows-from-a-database"" rel=""nofollow noreferrer"">http://devzone.zend.com/article/4571-Fetching-multiple-random-rows-from-a-database</a></p>",0
1891827,"PHP, MySQL - would results-array shuffle be quicker than ""select... order by rand()""?","<p>I've been reading a lot about the disadvantages of using ""order by rand"" so I don't need update on that.
I was thinking, since I only need a limited amount of rows retrieved from the db to be randomized, maybe I should do:</p>

<pre><code>$r = $db-&gt;query(""select * from table limit 500"");
for($i;$i&lt;500;$i++)
$arr[$i]=mysqli_fetch_assoc($r);
shuffle($arr);
</code></pre>

<p><em>(i know this only randomizes the 500 first rows, be it).</em></p>

<p>would that be faster than</p>

<pre><code>$r = $db-&gt;(""select * from table order by rand() limit 500"");
</code></pre>

<p>let me just mention, say the db tables were packed with more than...10,000 rows.</p>

<p><em>why don't you do it yourself?!?</em> - well, i have, but i'm looking for your experienced opinion.</p>

<p>thanks!</p>",php|sql|mysql|random|mysqli,"<p>500 or 10K, the sample size is too small to be able to draw tangible conclusions.  At 100K, you're still looking at the <a href=""http://www.dasprids.de/media/images/misc/benchmark-random-row-full.png"" rel=""nofollow noreferrer"">1/2 second region on this graph</a>.  If you're still concerned with performance, look at the <a href=""https://stackoverflow.com/questions/1823306/alerternative-to-mysql-order-by-rand"">two options for a randomized number I provided in this answer</a>.</p>

<p>We don't have your data or setup, so it's left to you to actually test the situation.  There are numerous pages for how to calculate elapsed time in PHP - create two pages, one using shuffle and the other using the RAND() query.  Run at least 10 of each, &amp; take a look.</p>",1
1891827,"PHP, MySQL - would results-array shuffle be quicker than ""select... order by rand()""?","<p>I've been reading a lot about the disadvantages of using ""order by rand"" so I don't need update on that.
I was thinking, since I only need a limited amount of rows retrieved from the db to be randomized, maybe I should do:</p>

<pre><code>$r = $db-&gt;query(""select * from table limit 500"");
for($i;$i&lt;500;$i++)
$arr[$i]=mysqli_fetch_assoc($r);
shuffle($arr);
</code></pre>

<p><em>(i know this only randomizes the 500 first rows, be it).</em></p>

<p>would that be faster than</p>

<pre><code>$r = $db-&gt;(""select * from table order by rand() limit 500"");
</code></pre>

<p>let me just mention, say the db tables were packed with more than...10,000 rows.</p>

<p><em>why don't you do it yourself?!?</em> - well, i have, but i'm looking for your experienced opinion.</p>

<p>thanks!</p>",php|sql|mysql|random|mysqli,"<p>I am looking at this from experience with MySQL. </p>

<p>Let's talk about the first piece of code:</p>

<pre><code>$r = $db-&gt;query(""select * from table"");
for($i=0;$i&lt;500;$i++){
  $arr[$i] = mysqli_fetch_assoc($r);
}
shuffle($arr);
</code></pre>

<p>Clearly it would be more efficient to LIMIT the number of rows in the SQL statement instead of doing it on PHP.</p>

<p>Thus:</p>

<pre><code>$r = $db-&gt;query(""SELECT * FROM table LIMIT 500"");
while($arr[] = mysqli_fetch_assoc($r)){}
shuffle($arr);
</code></pre>

<p>SQL operation would be faster than doing it in PHP, especially when you have such large amount of rows. One good way to find out is to do benchmarking and find out which of the two would be faster. My bet is that the SQL would be faster than shuffling in PHP.</p>

<p>So my vote goes for:</p>

<pre><code>$r = $db-&gt;query(""SELECT * FROM table ORDER BY RAND() LIMIT 500"");
while($arr[] = mysqli_fetch_assoc($r)){}
</code></pre>",1
1632403,What is the difference (when being applied to my code) between INT(10) and INT(12)?,"<p>If I use INT(12) vs INT(10) or INT(8) what will this actually do in terms of me using in code?</p>

<p>(This is a spin off of a <a href=""https://stackoverflow.com/questions/1632312/is-bigint8-the-largest-integer-mysql-can-store"">previous question</a>) I read through the manuals and I think I understand what they're saying, but I don't actually know how it would apply to my php/mysql coding. </p>

<p>Can someone provide an example of where this would actually matter?</p>",php|sql|mysql,"<p>You shouldn't have to change anything as it has no impact on the data returned. The information can be used by applications that want to use it.</p>

<p>See <a href=""http://dev.mysql.com/doc/refman/5.0/en/numeric-types.html"" rel=""nofollow noreferrer"">http://dev.mysql.com/doc/refman/5.0/en/numeric-types.html</a></p>

<blockquote>
  <p>Another extension is supported by MySQL for optionally specifying the <strong>display width</strong> of integer data types in parentheses following the base keyword for the type (for example, INT(4)). This optional display width may be used by applications to display integer values having a width less than the width specified for the column by left-padding them with spaces. (That is, this width is present in the metadata returned with result sets. <strong>Whether it is used or not is up to the application.</strong>)</p>
  
  <p>The display width <strong>does not constrain the range of values</strong> that can be stored in the column, nor the number of digits that are displayed for values having a width exceeding that specified for the column. For example, a column specified as SMALLINT(3) has the usual SMALLINT range of -32768 to 32767, and values outside the range allowed by three characters are displayed using more than three characters. </p>
</blockquote>

<p>(Emphasis mine)</p>",4
1632403,What is the difference (when being applied to my code) between INT(10) and INT(12)?,"<p>If I use INT(12) vs INT(10) or INT(8) what will this actually do in terms of me using in code?</p>

<p>(This is a spin off of a <a href=""https://stackoverflow.com/questions/1632312/is-bigint8-the-largest-integer-mysql-can-store"">previous question</a>) I read through the manuals and I think I understand what they're saying, but I don't actually know how it would apply to my php/mysql coding. </p>

<p>Can someone provide an example of where this would actually matter?</p>",php|sql|mysql,"<p>The argument to integer types in MySQL has no effect on the storage of data or the range of values supported by each data type.</p>

<p>The argument only applies to display width, which may be used by applications as Jonathan Fingland mentions.  It also comes up when used in combination with the <code>ZEROFILL</code> option:</p>

<pre><code>CREATE TABLE foo (
  i INT(3) ZEROFILL, 
  j INT(6) ZEROFILL, 
  k INT(11) ZEROFILL
);
INSERT INTO foo (i, j, k) VALUES (123, 456, 789);
SELECT * FROM foo;

+------+--------+-------------+
| i    | j      | k           |
+------+--------+-------------+
|  123 | 000456 | 00000000789 |
+------+--------+-------------+
</code></pre>

<p>See how <code>ZEROFILL</code> makes sure the data is zero-padded to at least the number of digits equal to the integer type argument.</p>

<p>Without <code>ZEROFILL</code>, the data is space-padded, but since spaces are often trimmed anyway, it's harder to see that difference.</p>

<p>What affect does it have on your PHP code?  None.  If you need to output columnar data, or space-pad or zero-pad values, it's more flexible to use <a href=""http://php.net/sprintf"" rel=""noreferrer""><code>sprintf()</code></a>,</p>",17
1632403,What is the difference (when being applied to my code) between INT(10) and INT(12)?,"<p>If I use INT(12) vs INT(10) or INT(8) what will this actually do in terms of me using in code?</p>

<p>(This is a spin off of a <a href=""https://stackoverflow.com/questions/1632312/is-bigint8-the-largest-integer-mysql-can-store"">previous question</a>) I read through the manuals and I think I understand what they're saying, but I don't actually know how it would apply to my php/mysql coding. </p>

<p>Can someone provide an example of where this would actually matter?</p>",php|sql|mysql,"<p>Short answer: there's no difference.</p>

<p>The display width is passed back in the ""meta data"".  It's up to the application to make use of it.  Normally it's just ignored.  I don't think you can get it using the mysql functions, but you might be able to with mysqli using <a href=""http://www.php.net/manual/en/mysqli-result.fetch-field-direct.php"" rel=""noreferrer"">mysqli_fetch_field_direct</a>.</p>",7
2001540,fast site logging,"<p>i'm need to log some visits on my site to mysql and then parse them, such visits rate is about 50 per second. inserting each request is veryslow and bad, what can you advise me?</p>",mysql|logging,"<p>Have you considered having a table for the visits per day/hour/minute with your unit of time as a key and then just running inserts into that table with an <a href=""http://dev.mysql.com/doc/refman/5.0/en/insert-on-duplicate.html"" rel=""nofollow noreferrer"">on duplicate key</a> clause.</p>",0
2001540,fast site logging,"<p>i'm need to log some visits on my site to mysql and then parse them, such visits rate is about 50 per second. inserting each request is veryslow and bad, what can you advise me?</p>",mysql|logging,"<p>G'day,</p>

<p>Unless you really need statistics in real time, I'd seriously suggest logging the requests to disk and then trawling them later. Using Apache's rotatelogs utility let's you obtain logs for analysis on a daily basis at midnight or on an hourly basis at the top of the hour if you really need a quicker turnaround.</p>

<p>cheers,</p>",1
2001540,fast site logging,"<p>i'm need to log some visits on my site to mysql and then parse them, such visits rate is about 50 per second. inserting each request is veryslow and bad, what can you advise me?</p>",mysql|logging,"<p>You can use INSERT DELAYED which is ideal for logging, as it queues the statement and returns control to the script immediately. I also agree with @Jordan for the ARCHIVE engine.</p>",1
2001540,fast site logging,"<p>i'm need to log some visits on my site to mysql and then parse them, such visits rate is about 50 per second. inserting each request is veryslow and bad, what can you advise me?</p>",mysql|logging,<p>Have you tried queueing them on the server and then inserting multiple requests at a time?</p>,2
35335237,How to add SQL formatting functionality on textarea?,<p>I wants to implement a functionality that format SQL within textarea. So the textarea should allows user to indent and highlight certain text ( SQL ) based on their interest and i would like to display the formatted query within alert box using jquery. Thanks in advance.</p>,jquery|mysql|formatting|textarea,"<p>You can improve or use following jquery code to format text in textarea and then display it using alert box.</p>

<p>For it create appropriate buttons as follows:</p>

<pre><code>  var textInput = document.getElementById('textInput');
   var printButton = document.getElementById('printButton');
   var printBoldItalicButton = document.getElementById('printBoldItalicButton');
   var printFirstWordBoldButton = document.getElementById('printFirstWordBoldButton');
   var printDifferentStyleLinesButton = document.getElementById('printDifferentStyleLinesButton');
   var printOneOrTwoLinesBoldButton = document.getElementById('printOneOrTwoLinesBoldButton');

 printButton.onclick = function()
        {
            try
            {


                 //var text = textInput.value.split(' ');
                var text = textInput.value;

                var textMarkup = '';
                var fontSize = 64;
                for (var i = 0; i &lt; text.length; ++i)
                {
                    textMarkup += '&lt;font family=""Arial"" size=""' + fontSize + '""&gt;' + escapeXml(text[i]) + '&lt;/font&gt;';

                    fontSize = Math.max(2, fontSize / 8 * 7);
                }

                textMarkupInput.value = textMarkup;
     alert(textMarkupInput.value);
            }
            catch(e)
            {
                alert(e.message || e);
            }
        }

        printBoldItalicButton.onclick = function()
        {
            try
            {



                var text = textInput.value.split(' ');

                var textMarkup = '';
                for (var i = 0; i &lt; text.length; ++i)
                {
                    if (i % 2)
                        textMarkup += '&lt;b&gt;' + escapeXml(text[i]) + ' &lt;/b&gt;';
                    else
                        textMarkup += '&lt;i&gt;' + escapeXml(text[i]) + ' &lt;/i&gt;';
                }

                textMarkupInput.value = textMarkup;
    alert(textMarkupInput.value);
            }
            catch(e)
            {
                alert(e.message || e);
            }
        }

        printFirstWordBoldButton.onclick = function()
        {
            try
            {

                var lines = textInput.value.split('\n');
                var textMarkup = '';

                for (var i = 0; i &lt; lines.length; ++i)
                {
                    var text = lines[i].split(' ');
                    if (text.length &gt;= 1)
                    {
                        textMarkup += '&lt;b&gt;' + escapeXml(text[0]) + ' &lt;/b&gt;';
                        textMarkup += text.slice(1).join(' ');
                    }
                    textMarkup += '&lt;br/&gt;';
                }


                textMarkupInput.value = textMarkup;
          alert(textMarkupInput.value);
            }
            catch(e)
            {
                alert(e.message || e);
            }
        }

        printDifferentStyleLinesButton.onclick = function()
        {
            try
            {

                var lines = textInput.value.split('\n');
                var textMarkup = '&lt;font family=""Times New Roman""&gt;';

                var styles = ['', 'b', 'i', 'u', 's'];

                for (var i = 0; i &lt; lines.length; ++i)
                {
                    var text = lines[i];
                    if (i &gt;= styles.length || i == 0)
                        textMarkup += escapeXml(text);
                    else
                        textMarkup += '&lt;' + styles[i] + '&gt;' + escapeXml(text);

                    if (i == Math.min(styles.length, lines.length) - 1)
                    {
                        // 'close' all styles
                        for (var j = Math.min(styles.length, lines.length) - 1; j &gt; 0; --j)
                            textMarkup += '&lt;/' + styles[j] + '&gt;';
                    }

                    if (i &lt; lines.length - 1)
                        textMarkup += '&lt;br/&gt;';
                }
                textMarkup += '&lt;/font&gt;';


                textMarkupInput.value =textMarkup;alert(textMarkupInput.value);
            }
            catch(e)
            {
                alert(e.message || e);
            }
        }

        printOneOrTwoLinesBoldButton.onclick = function()
        {
            try
            {

                var lines = textInput.value.split('\n');

                var textMarkup = '';
                var boldLinesCount = lines.length &lt;= 3 ? 1 : 2;

                if (lines.length &gt; 0)
                {
                    textMarkup = '&lt;b&gt;';
                    textMarkup += escapeXml(lines.slice(0, boldLinesCount).join('\n'));
                    textMarkup += '&lt;/b&gt;&lt;br/&gt;';
                    textMarkup += escapeXml(lines.slice(boldLinesCount).join('\n'));
                }

                textMarkupInput.value = textMarkup;
     alert(textMarkupInput.value);
            }
            catch(e)
            {
                alert(e.message || e);
            }
        }
</code></pre>",0
25647685,Interleave rows of MySQL table,"<p>I have a table containing data and a class, something like</p>

<pre><code>----------------
| DATA | Class |
----------------
|  1   |   A   |
|  2   |   A   |
|  5   |   B   |
|  10  |   A   |
|  2   |   A   |
|  45  |   B   |
|  90  |   B   |
----------------
</code></pre>

<p>I would like to interleave the two classes to obtain something like this:</p>

<pre><code>----------------
| DATA | Class |
----------------
|  1   |   A   |
|  5   |   B   |
|  2   |   A   |
|  45  |   B   |
|  2   |   A   |
|  90  |   B   |
|  10  |   A   |
----------------
</code></pre>

<p>I thought about generating on the fly an additional column that will add a sequential incrementing index to each separate class and sort on that one, but need a good direction/pointer to do that.</p>

<p>Something like:</p>

<pre><code>-----------------------
| DATA | Class | indx |
-----------------------
|  1   |   A   |  1   |
|  5   |   B   |  1   |
|  2   |   A   |  2   |
|  45  |   B   |  2   |
|  2   |   A   |  3   |
|  90  |   B   |  3   |
|  10  |   A   |  4   |
-----------------------
</code></pre>

<p>Is it even possible using only MySQL?</p>",mysql|sql,"<p>Here is the SQL I can suggest:</p>

<pre><code>SET @rank:=0;
update aabb set `index` = @rank:=@rank+2 where `class` = 'A';
SET @rank:=1;
update aabb set `index` = @rank:=@rank+2 where `class` = 'B';
select * from aabb order by `index`;
</code></pre>",0
25647685,Interleave rows of MySQL table,"<p>I have a table containing data and a class, something like</p>

<pre><code>----------------
| DATA | Class |
----------------
|  1   |   A   |
|  2   |   A   |
|  5   |   B   |
|  10  |   A   |
|  2   |   A   |
|  45  |   B   |
|  90  |   B   |
----------------
</code></pre>

<p>I would like to interleave the two classes to obtain something like this:</p>

<pre><code>----------------
| DATA | Class |
----------------
|  1   |   A   |
|  5   |   B   |
|  2   |   A   |
|  45  |   B   |
|  2   |   A   |
|  90  |   B   |
|  10  |   A   |
----------------
</code></pre>

<p>I thought about generating on the fly an additional column that will add a sequential incrementing index to each separate class and sort on that one, but need a good direction/pointer to do that.</p>

<p>Something like:</p>

<pre><code>-----------------------
| DATA | Class | indx |
-----------------------
|  1   |   A   |  1   |
|  5   |   B   |  1   |
|  2   |   A   |  2   |
|  45  |   B   |  2   |
|  2   |   A   |  3   |
|  90  |   B   |  3   |
|  10  |   A   |  4   |
-----------------------
</code></pre>

<p>Is it even possible using only MySQL?</p>",mysql|sql,"<p>Enumerate each class independently, and then order by the enumeration:</p>

<pre><code>select data, class, idx
from (select a.*,
             (@seqnum := if(@class = class, @seqnum + 1,
                            if(@class := class, 1, 1)
                           )
             ) as idx
      from atable a cross join
           (select @class := NULL, @seqnum := 0) vars
      order by class, data
     ) a
order by idx, class;
</code></pre>

<p>EDIT:</p>

<p>This query enumerates each class independently, so the row with the smallest data gets a value of 1 and so on.  It is using MySQL variables for this purpose.  In other databases, you would use <code>row_number()</code>.  Once you have the enumeration, the final step is just to sort by that field.</p>",4
25408488,really return id column when we make insert row?,"<pre><code>Table test
id - int, primary key, auto_incriment
name - varchar(100)

INSERT INTO test
  (ID, Name)
VALUES
  ('$ID', '$Name');
</code></pre>

<p>Tell me please really return <code>ID</code> in one query when we make insert ?</p>",mysql|sql,"<p>Since ID is auto incrementing, don't specify it in your query, you can simply do </p>

<pre><code>INSERT INTO test
(Name)
VALUES
('$Name');
</code></pre>

<p>(Note if this is coming from PHP, be sure to watch out for SQL injection problems!)</p>

<p>If you specify an ID it will override MySQL's normal operations (which can be useful on occasion but not likely in this case).</p>

<p>You can refer back to the last inserted ID using <code>LAST_INSERT_ID()</code>. (note the column has to be inserted first, you can't call this and then insert with that value)</p>",0
